tank,treatment,CO2,light,avalida,CO2_light_combo,CO2_avalida_combo,light_avalida_combo,shoot_id,mortality,broken,herbivory,wet_wt_b4_g,wet_wt_aft_g,wet_wt_change_g,shoot_length_b4_cm,shoot_length_aft_cm,shoot_length_change_cm,rhizome_length_b4_cm,rhizome_length_aft_cm,rhizome_length_change_cm,sheath_width_mm,sheath_width_cm,leaf3_growth_cm,foil_wt_abv_g,total_wt_abv_g,dry_wt_abv_g,foil_wt_blw_g,total_wt_blw_g,dry_wt_blw_g,root_shoot_ratio,boat_wt_g,boat_plus_epi_wt_g,epi_wt_g,epi_load,carbon,nitrogen,c_to_n_ratio
16,4,high,low,absent,high_low,high_absent,low_absent,16.3,1,,,20.5,,,75,,,5,,,,,,1.9012,,,1.8208,,,,,,,,,,
16,4,high,low,absent,high_low,high_absent,low_absent,16.4,0,1,0,19.4,20.7,1.3,75,129.7,54.7,5,9.3,4.3,9,0.9,82.9,2.0359,3.8413,1.8054,1.9627,2.6352,0.6725,0.37249363,4.3652,5.2411,0.8759,0.485155644,25.403,1.568,18.89317345
16,4,high,low,absent,high_low,high_absent,low_absent,16.5,0,1,0,16.7,12.8,-3.9,75,130.6,55.6,5,7.6,2.6,9,0.9,40.8,2.0171,3.3213,1.3042,2.093,2.4943,0.4013,0.307698206,4.4595,5.2436,0.7841,0.601211471,,,
17,2,high,ambient,absent,high_ambient,high_absent,ambient_absent,17.1,0,0,0,17.1,21.1,4,75,123.6,48.6,5,8.9,3.9,8,0.8,74.9,2.2449,3.7829,1.538,2.0007,2.6481,0.6474,0.420936281,4.697,9.2301,4.5331,2.94739922,24.946,1.979,14.70012696
17,2,high,ambient,absent,high_ambient,high_absent,ambient_absent,17.2,1,,,17.6,,,75,,,5,,,,,,1.5402,,,2.0508,,,,,,,,,,
17,2,high,ambient,absent,high_ambient,high_absent,ambient_absent,17.3,0,1,0,14.8,15.8,1,75,128,53,5,8.6,3.6,9,0.9,,1.7684,3.0745,1.3061,2.0652,2.625,0.5598,0.428604242,4.768,7.468,2.7,2.06722303,28.427,2.372,13.97598116
17,2,high,ambient,absent,high_ambient,high_absent,ambient_absent,17.4,0,1,0,21.2,14.1,-7.1,75,142,67,5,8.1,3.1,8,0.8,75.9,1.9241,3.0978,1.1737,1.8866,2.2803,0.3937,0.335434949,4.456,7.3071,2.8511,2.429155662,26.78,2.062,15.1456485
17,2,high,ambient,absent,high_ambient,high_absent,ambient_absent,17.5,0,1,0,17,14.7,-2.3,75,126.8,51.8,5,9.7,4.7,8,0.8,59.4,1.6376,2.8052,1.1676,1.7848,2.1952,0.4104,0.351490236,,,,,,,
18,8,high,low,present,high_low,high_present,low_present,18.1,0,1,1,15.4,10.9,-4.5,75,83.7,8.7,5,7.4,2.4,8,0.8,65.5,1.7394,2.651,0.9116,1.7713,2.1878,0.4165,0.456888986,4.1795,5.2063,1.0268,1.126371215,23.827,1.379,20.14981487
18,8,high,low,present,high_low,high_present,low_present,18.2,0,1,1,16,10.5,-5.5,75,80,5,5,7.4,2.4,7,0.7,,1.8282,2.66,0.8318,2.1268,2.5752,0.4484,0.539071892,4.4686,4.9581,0.4895,0.588482808,26.112,1.771,17.19442027
18,8,high,low,present,high_low,high_present,low_present,18.3,0,1,1,16.5,10.1,-6.4,75,89.6,14.6,5,7.6,2.6,8,0.8,57.7,2.2487,3.0471,0.7984,1.8158,2.1711,0.3553,0.44501503,4.752,5.2098,0.4578,0.573396794,23.616,1.433,19.2187931
18,8,high,low,present,high_low,high_present,low_present,18.4,0,1,1,16.7,6.6,-10.1,75,70.8,-4.2,5,6.8,1.8,8,0.8,,1.8644,2.3513,0.4869,1.9806,2.2574,0.2768,0.568494557,,,,,,,
18,8,high,low,present,high_low,high_present,low_present,18.5,1,,,14,,,75,,,5,,,,,,1.7997,,,1.7279,,,,,,,,,,
19,7,ambient,low,present,ambient_low,ambient_present,low_present,19.1,0,1,1,18,14.6,-3.4,75,104.7,29.7,5,9.8,4.8,9,0.9,46.7,1.8574,2.907,1.0496,1.7858,2.3963,0.6105,0.581650152,4.742,5.2198,0.4778,0.455221037,27.416,1.948,16.41274041
19,7,ambient,low,present,ambient_low,ambient_present,low_present,19.2,0,1,1,19.1,20.4,1.3,75,113.9,38.9,5,7.9,2.9,8,0.8,66.1,1.7656,3.8622,2.0966,1.9601,2.3891,0.429,0.204616999,4.981,5.6187,0.6377,0.304159115,26.336,1.76,17.45030843
19,7,ambient,low,present,ambient_low,ambient_present,low_present,19.3,0,1,1,22.8,17.3,-5.5,75,145.2,70.2,5,8.9,3.9,8,0.8,95.2,1.7709,3.3318,1.5609,2.2131,2.7044,0.4913,0.314754308,4.952,5.5621,0.6101,0.390864245,26.259,1.674,18.29315824
19,7,ambient,low,present,ambient_low,ambient_present,low_present,19.4,0,1,1,17,15.9,-1.1,75,126.7,51.7,5,9.1,4.1,8,0.8,90.6,1.885,3.2653,1.3803,2.0663,2.4746,0.4083,0.29580526,,,,,,,
19,7,ambient,low,present,ambient_low,ambient_present,low_present,19.5,0,1,1,13.9,15.6,1.7,75,90,15,5,8.1,3.1,8,0.8,,2.1106,3.4387,1.3281,1.6216,1.9479,0.3263,0.245689331,,,,,,,
20,2,high,ambient,absent,high_ambient,high_absent,ambient_absent,20.1,0,0,0,16.5,16,-0.5,75,135,60,5,8.4,3.4,9,0.9,49.9,1.881,3.1995,1.3185,2.0306,2.5013,0.4707,0.356996587,5.0124,7.4246,2.4122,1.829503223,24.604,1.866,15.37659022
20,2,high,ambient,absent,high_ambient,high_absent,ambient_absent,20.2,0,0,0,18.3,14.7,-3.6,75,109.9,34.9,5,10.3,5.3,8,0.8,,1.7599,2.8099,1.05,1.9017,2.4816,0.5799,0.552285714,4.778,7.1393,2.3613,2.248857143,27.797,2.043,15.86702559
20,2,high,ambient,absent,high_ambient,high_absent,ambient_absent,20.3,1,,,15.3,,,75,,,5,,,,,,2.5105,,,2.049,,,,,,,,,,
20,2,high,ambient,absent,high_ambient,high_absent,ambient_absent,20.4,0,1,0,13.5,11.9,-1.6,75,94.7,19.7,5,8.3,3.3,8,0.8,30.6,1.8831,2.8305,0.9474,2.1233,2.5168,0.3935,0.415347266,4.889,6.8701,1.9811,2.091091408,26.219,1.87,16.35085543
20,2,high,ambient,absent,high_ambient,high_absent,ambient_absent,20.5,0,1,0,12.3,12.4,0.1,75,127.3,52.3,5,7.6,2.6,8,0.8,82.5,1.8888,3.0118,1.123,1.8641,2.1956,0.3315,0.295191451,,,,,,,
21,8,high,low,present,high_low,high_present,low_present,21.1,1,,,11.3,,,75,,,5,,,,,,2.009,2.5776,0.5686,1.8504,,,,4.2646,4.3344,0.0698,0.12275765,,,
21,8,high,low,present,high_low,high_present,low_present,21.2,0,1,1,12.3,7.6,-4.7,75,82.2,7.2,5,8,3,8,0.8,,1.8994,,,2.0895,2.3508,0.2613,,4.498,4.6432,0.1452,,29.449,1.911,17.97114824
21,8,high,low,present,high_low,high_present,low_present,21.3,0,1,1,13.2,11,-2.2,75,85.6,10.6,5,8.7,3.7,9,0.9,62.3,1.9276,2.9307,1.0031,2.0301,2.3727,0.3426,0.341541222,4.3809,5.1814,0.8005,0.798026119,26.907,1.854,16.92472071
21,8,high,low,present,high_low,high_present,low_present,21.4,0,1,1,14.1,11,-3.1,75,86.5,11.5,5,8.6,3.6,7,0.7,50.5,1.7962,2.8311,1.0349,1.8066,2.279,0.4724,0.456469224,,,,,24.605,1.732,16.56690735
21,8,high,low,present,high_low,high_present,low_present,21.5,0,1,1,10.9,8.5,-2.4,75,97.1,22.1,5,7,2,8,0.8,63.7,1.6866,2.4452,0.7586,2.1057,2.3324,0.2267,0.298839968,,,,,,,
22,7,ambient,low,present,ambient_low,ambient_present,low_present,22.1,1,,,,,,,,,,,,,,,,,,,,,,,,,,26.521,1.744,17.73410913
22,7,ambient,low,present,ambient_low,ambient_present,low_present,22.2,0,1,1,12.4,9.6,-2.8,75,111.6,36.6,5,8.2,3.2,8,0.8,,1.9537,2.9832,1.0295,2.1902,2.5213,0.3311,0.321612433,4.661,6.3711,1.7101,1.66109762,26.747,1.725,18.08222796
22,7,ambient,low,present,ambient_low,ambient_present,low_present,22.3,0,1,1,15.9,14.8,-1.1,75,132.8,57.8,5,8.2,3.2,9,0.9,83.1,1.7478,3.3619,1.6141,2.2592,2.9079,0.6487,0.401895793,5.171,7.1635,1.9925,1.23443405,24.206,1.625,17.37143219
22,7,ambient,low,present,ambient_low,ambient_present,low_present,22.4,0,1,1,14.4,14,-0.4,75,71.9,-3.1,5,8.1,3.1,8,0.8,,2.2183,3.5362,1.3179,2.1424,2.4515,0.3091,0.234539798,,,,,,,
22,7,ambient,low,present,ambient_low,ambient_present,low_present,22.5,0,1,1,14.2,11.8,-2.4,75,76.5,1.5,5,7.4,2.4,8,0.8,,2.0612,3.0514,0.9902,2.052,2.344,0.292,0.294889921,,,,,,,
23,3,ambient,low,absent,ambient_low,ambient_absent,low_absent,23.1,0,1,0,14,15.9,1.9,75,120,45,5,8.3,3.3,8,0.8,90,1.8486,3.1505,1.3019,1.9972,2.4607,0.4635,0.356018127,4.735,8.5435,3.8085,2.925339888,25.7,1.834,16.34179483
23,3,ambient,low,absent,ambient_low,ambient_absent,low_absent,23.2,0,1,0,12.7,14.5,1.8,75,129,54,5,10.7,5.7,8,0.8,60.3,1.7952,2.92,1.1248,2.0582,2.4414,0.3832,0.340682788,4.703,8.1275,3.4245,3.044541252,26.578,1.963,15.78948479
23,3,ambient,low,absent,ambient_low,ambient_absent,low_absent,23.3,0,1,0,14.9,14.6,-0.3,75,155,80,5,8.1,3.1,8,0.8,95,1.7844,3.0489,1.2645,1.9426,2.4133,0.4707,0.372241993,4.613,7.7882,3.1752,2.511032028,27.224,1.881,16.87831556
23,3,ambient,low,absent,ambient_low,ambient_absent,low_absent,23.4,1,,,15.1,,,75,,,5,,,,,,2.1701,,,2.085,,,,,,,,,,
23,3,ambient,low,absent,ambient_low,ambient_absent,low_absent,23.5,1,,,18.6,,,75,,,5,,,,,,2.0456,,,2.0794,,,,,,,,,,
24,2,high,ambient,absent,high_ambient,high_absent,ambient_absent,24.1,0,1,0,14.2,11.1,-3.1,75,116.8,41.8,5,8.8,3.8,8,0.8,,2.3394,3.3549,1.0155,2.2542,2.6539,0.3997,0.393599212,4.779,5.6078,0.8288,0.81614968,27.18,2.18,14.53981633
24,2,high,ambient,absent,high_ambient,high_absent,ambient_absent,24.2,0,1,0,16.9,14.6,-2.3,75,122,47,5,8.7,3.7,10,1,86,2.318,3.5372,1.2192,1.9526,2.4098,0.4572,0.375,4.853,8.1171,3.2641,2.677247375,29.61,1.983,17.41332296
24,2,high,ambient,absent,high_ambient,high_absent,ambient_absent,24.3,1,,,10.8,,,75,,,5,,,,,,2.0001,,,1.5159,,,,,,,,,,
24,2,high,ambient,absent,high_ambient,high_absent,ambient_absent,24.4,1,,,16.4,,,75,,,5,,,,,,1.9621,,,1.9252,,,,,,,,,,
24,2,high,ambient,absent,high_ambient,high_absent,ambient_absent,24.5,0,1,0,12,10.3,-1.7,75,127,52,5,6.9,1.9,9,0.9,78.7,2.0447,3.1321,1.0874,1.9826,2.2359,0.2533,0.23294096,4.632,6.4245,1.7925,1.648427442,28.371,1.848,17.90352877
25,5,ambient,ambient,present,ambient_ambient,ambient_present,ambient_present,25.1,0,1,1,14.1,21.3,7.2,75,126,51,5,7.8,2.8,9,0.9,90,1.8199,3.758,1.9381,1.8729,2.3343,0.4614,0.238068211,4.585,7.343,2.758,1.423043187,27.289,1.658,19.19415762
25,5,ambient,ambient,present,ambient_ambient,ambient_present,ambient_present,25.2,0,,1,13.8,12.2,-1.6,75,95,20,5,7.3,2.3,,,,1.905,2.9824,1.0774,2.0075,2.2898,0.2823,0.262019677,4.579,5.9933,1.4143,1.312697234,22.698,1.505,17.58802416
25,5,ambient,ambient,present,ambient_ambient,ambient_present,ambient_present,25.3,1,,,16,,,75,,,5,,,,,,1.9496,,,1.9563,,,,,,,,,,
25,5,ambient,ambient,present,ambient_ambient,ambient_present,ambient_present,25.4,0,1,1,12.5,12.7,0.2,75,88.2,13.2,5,8.8,3.8,8,0.8,56.9,1.9865,2.8728,0.8863,2.0176,2.4755,0.4579,0.51664222,4.784,5.9924,1.2084,1.363420964,28.518,1.856,17.91872294
25,5,ambient,ambient,present,ambient_ambient,ambient_present,ambient_present,25.5,0,1,1,19.7,24.1,4.4,75,132.8,57.8,5,7.6,2.6,9,0.9,74.4,1.9055,4.198,2.2925,1.868,2.4045,0.5365,0.234023991,,,,,,,
26,3,ambient,low,absent,ambient_low,ambient_absent,low_absent,26.1,1,,,20.7,,,75,,,5,,,,,,2.0529,,,2.2997,,,,,,,,,,
26,3,ambient,low,absent,ambient_low,ambient_absent,low_absent,26.2,0,1,0,18.7,18,-0.7,75,129,54,5,10,,9,0.9,45.3,1.9588,3.4653,1.5065,2.0288,2.4187,0.3899,0.258811815,4.669,8.5442,3.8752,2.572319947,24.77,1.424,20.28532541
26,3,ambient,low,absent,ambient_low,ambient_absent,low_absent,26.3,0,0,0,24.2,19.5,-4.7,75,118,43,5,9.8,4.8,10,1,36.5,2.1064,3.7223,1.6159,2.0821,2.6838,0.6017,0.372362151,4.665,8.7386,4.0736,2.520948078,24.067,1.67,16.80627434
26,3,ambient,low,absent,ambient_low,ambient_absent,low_absent,26.4,0,1,0,21.4,23.2,1.8,75,131,56,5,9.8,4.8,7,0.7,62.3,1.9972,3.9508,1.9536,2.0445,2.5014,0.4569,0.233875921,4.713,9.3907,4.6777,2.394400082,25.144,1.795,16.33562957
26,3,ambient,low,absent,ambient_low,ambient_absent,low_absent,26.5,0,1,0,19.8,18.6,-1.2,75,98.5,23.5,5,8.6,3.6,9,0.9,,2.1586,3.6915,1.5329,1.8562,2.3601,0.5039,0.328723335,,,,,,,
27,1,ambient,ambient,absent,ambient_ambient,ambient_absent,ambient_absent,27.1,1,,,19,,,75,,,5,,,,,,2.2979,,,1.6326,,,,,,,,,,
27,1,ambient,ambient,absent,ambient_ambient,ambient_absent,ambient_absent,27.2,0,1,0,16.4,13.6,-2.8,75,135,60,5,7.4,2.4,7,0.7,62.9,1.9602,3.1076,1.1474,1.8592,2.176,0.3168,0.276102493,4.547,7.6983,3.1513,2.746470281,26.015,1.704,17.80410724
27,1,ambient,ambient,absent,ambient_ambient,ambient_absent,ambient_absent,27.3,0,0,0,20.1,22.5,2.4,75,130.6,55.6,5,7.9,2.9,10,1,88.2,1.5534,3.345,1.7916,2.2728,2.8913,0.6185,0.345222148,4.877,9.3235,4.4465,2.48185979,26.929,1.547,20.29999235
27,1,ambient,ambient,absent,ambient_ambient,ambient_absent,ambient_absent,27.4,0,1,0,18.5,20.4,1.9,75,128.7,53.7,5,10.2,5.2,8,0.8,121.5,2.3043,3.9509,1.6466,2.094,2.7212,0.6272,0.38090611,4.527,10.1369,5.6099,3.406959796,27.544,1.954,16.43873566
27,1,ambient,ambient,absent,ambient_ambient,ambient_absent,ambient_absent,27.5,0,1,0,23.8,20.7,-3.1,75,120,45,5,10.2,5.2,10,1,,2.2913,3.7743,1.483,2.1257,2.6368,0.5111,0.344639245,,,,,,,
28,5,ambient,ambient,present,ambient_ambient,ambient_present,ambient_present,28.1,0,1,1,19.5,25,5.5,75,134.1,59.1,5,7.9,2.9,8,0.8,90,2.3874,4.6486,2.2612,2.2009,2.8617,0.6608,0.292234212,,,,,22.705,1.416,18.69925115
28,5,ambient,ambient,present,ambient_ambient,ambient_present,ambient_present,28.2,0,1,1,24.3,27.1,2.8,75,135,60,5,11.2,6.2,8,0.8,,2.3149,4.6001,2.2852,2.2026,2.9595,0.7569,0.331218274,4.722,7.9263,3.2043,1.402196744,25.691,1.686,17.77008072
28,5,ambient,ambient,present,ambient_ambient,ambient_present,ambient_present,28.3,0,1,1,19.6,19.9,0.3,75,128,53,5,8.6,3.6,8,0.8,,1.5974,3.2261,1.6287,1.8663,2.4467,0.5804,0.356357831,4.847,7.3236,2.4766,1.520599251,27.092,1.638,19.28826354
28,5,ambient,ambient,present,ambient_ambient,ambient_present,ambient_present,28.4,0,1,1,21.6,23.9,2.3,75,145,70,5,7.8,2.8,9,0.9,,1.9036,3.8994,1.9958,1.8288,2.3292,0.5004,0.250726526,4.77,6.802,2.032,1.01813809,,,
28,5,ambient,ambient,present,ambient_ambient,ambient_present,ambient_present,28.5,0,1,1,26.5,25.4,-1.1,75,118,43,5,9,4,9,0.9,83.6,1.944,3.9579,2.0139,1.8001,2.4137,0.6136,0.304682457,,,,,,,
29,8,high,low,present,high_low,high_present,low_present,29.1,1,,,13,,,75,,,5,,,,,,1.8091,,,1.9534,,,,4.3,4.3576,0.0576,,,,
29,8,high,low,present,high_low,high_present,low_present,29.2,0,1,1,16.3,11.3,-5,75,87.6,12.6,5,8.5,3.5,8,0.8,,1.8202,2.8964,1.0762,1.6932,2.0954,0.4022,0.373722356,4.3873,4.5455,0.1582,0.146998699,33.092,2.063,18.70637987
29,8,high,low,present,high_low,high_present,low_present,29.3,0,1,1,14.9,13.6,-1.3,75,94.5,19.5,5,8,3,9,0.9,,1.6606,2.8185,1.1579,1.9972,2.3334,0.3362,0.290353226,4.2668,4.294,0.0272,0.023490802,25.658,1.72,17.39643728
29,8,high,low,present,high_low,high_present,low_present,29.4,1,,,,,,,,,,,,,,,,,,,,,,,,,,22.871,1.563,17.06444381
29,8,high,low,present,high_low,high_present,low_present,29.5,0,1,1,18.5,16.1,-2.4,75,105.9,30.9,5,8.4,3.4,8,0.8,,2.4656,3.8519,1.3863,2.1651,2.641,0.4759,0.343287889,,,,,,,
30,4,high,low,absent,high_low,high_absent,low_absent,30.1,1,,,13.3,,,75,,,5,,,,,,2.2435,,,2.1025,,,,,,,,,,
30,4,high,low,absent,high_low,high_absent,low_absent,30.2,0,1,0,25.8,19.6,-6.2,75,147.4,72.4,5,11.9,6.9,9,0.9,66,2.0635,3.6856,1.6221,1.7875,2.6601,0.8726,0.53794464,4.5335,7.8402,3.3067,2.0385303,25.411,1.803,16.43584327
30,4,high,low,absent,high_low,high_absent,low_absent,30.3,0,1,0,14.7,11.4,-3.3,75,119.5,44.5,5,8.7,3.7,9,0.9,42.8,2.0156,3.0459,1.0303,1.9022,2.3545,0.4523,0.43899835,4.7102,6.107,1.3968,1.355721634,25.577,1.882,15.84878398
30,4,high,low,absent,high_low,high_absent,low_absent,30.4,0,1,0,15,12.1,-2.9,75,128.4,53.4,5,9.8,4.8,9,0.9,64.9,2.0366,3.1661,1.1295,1.8744,2.3526,0.4782,0.423373174,4.3863,7.2006,2.8143,2.491633466,26.869,2.105,14.88556642
30,4,high,low,absent,high_low,high_absent,low_absent,30.5,0,,,11.3,9.1,-2.2,75,96.7,21.7,5,7.1,2.1,8,0.8,,2.0036,2.7392,0.7356,2.2916,2.6827,0.3911,0.531674823,,,,,,,
31,8,high,low,present,high_low,high_present,low_present,31.1,0,1,1,19.6,16.4,-3.2,75,96.2,21.2,5,8.4,3.4,8,0.8,,1.7669,3.3058,1.5389,1.6244,2.0463,0.4219,0.274156865,4.807,4.9633,0.1563,0.101566054,27.033,1.732,18.20171535
31,8,high,low,present,high_low,high_present,low_present,31.2,0,1,1,22.9,18.6,-4.3,75,77.7,2.7,5,9.2,4.2,8,0.8,,2.2945,3.8692,1.5747,2.6676,3.1892,0.5216,0.331237696,4.871,5.3022,0.4312,0.273829936,28.714,1.866,17.94518824
31,8,high,low,present,high_low,high_present,low_present,31.3,0,1,1,19.9,14.1,-5.8,75,122,47,5,8.6,3.6,8,0.8,,2.4651,3.7676,1.3025,2.183,2.5986,0.4156,0.319078695,4.812,5.0533,0.2413,0.185259117,29.355,2.009,17.0399419
31,8,high,low,present,high_low,high_present,low_present,31.4,0,1,1,16.5,14,-2.5,75,91.2,16.2,5,7.8,2.8,8,0.8,,1.6758,2.8681,1.1923,2.1777,2.6047,0.427,0.358131343,,,,,,,
31,8,high,low,present,high_low,high_present,low_present,31.5,0,1,1,13.2,11.6,-1.6,75,84.6,9.6,5,7,2,8,0.8,,2.2602,3.1879,0.9277,1.5823,1.8917,0.3094,0.333512989,,,,,,,
32,2,high,ambient,absent,high_ambient,high_absent,ambient_absent,32.1,0,1,0,19.3,13.4,-5.9,75,96,21,5,8.4,3.4,8,0.8,43.1,2.3551,3.5573,1.2022,1.9283,2.3087,0.3804,0.316419897,4.035,6.4816,2.4466,2.035102312,22.88,1.127,23.67544037
32,2,high,ambient,absent,high_ambient,high_absent,ambient_absent,32.2,0,1,0,16.1,14.6,-1.5,75,131.4,56.4,5,7.8,2.8,8,0.8,,2.0854,3.5718,1.4864,1.8821,2.4641,0.582,0.391550054,4.555,7.6321,3.0771,2.070169537,27.705,1.255,25.74425867
32,2,high,ambient,absent,high_ambient,high_absent,ambient_absent,32.3,0,1,0,16.9,18.8,1.9,75,127.9,52.9,5,11.6,6.6,9,0.9,,1.5628,3.1905,1.6277,1.8227,2.4542,0.6315,0.387970756,4.784,9.8346,5.0506,3.102905941,25.69,1.476,20.29755414
32,2,high,ambient,absent,high_ambient,high_absent,ambient_absent,32.4,1,,,13.7,,,75,,,5,,,,,,1.8834,,,1.6681,,,,,,,,,,
