treatment,tank,unit_id,CO2,light,CO2_light_combo,start_surface_area_cm2,end_surface_area_cm2,surface_area_change_cm2,time_in,time_out,time_days,change_per_day
17,8,17.1,ambient,ambient,ambient_ambient,4.738,4.721,0.017,7/21/2020 14:59,7/23/2020 13:46,1.949305556,0.008721055
17,36,17.1,ambient,ambient,ambient_ambient,3.967,3.87,0.097,7/21/2020 14:59,7/23/2020 14:02,1.960416725,0.049479276
17,7,17.11,ambient,ambient,ambient_ambient,4.442,4.453,-0.011,7/21/2020 14:59,7/23/2020 14:07,1.963888889,-0.005601132
17,26,17.12,ambient,ambient,ambient_ambient,5.618,5.547,0.071,7/21/2020 14:59,7/23/2020 14:09,1.965277836,0.036127207
17,26,17.13,ambient,ambient,ambient_ambient,4.421,4.356,0.065,7/21/2020 14:59,7/23/2020 14:09,1.965277836,0.033074204
17,36,17.14,ambient,ambient,ambient_ambient,4.347,4.351,-0.004,7/21/2020 14:59,7/23/2020 14:02,1.960416725,-0.002040383
17,26,17.15,ambient,ambient,ambient_ambient,5.138,5.131,0.007,7/21/2020 14:59,7/23/2020 14:09,1.965277836,0.003561837
17,16,17.16,ambient,ambient,ambient_ambient,4.624,4.599,0.025,7/21/2020 14:59,7/23/2020 14:07,1.963888947,0.012729844
17,29,17.17,ambient,ambient,ambient_ambient,4.799,4.75,0.049,7/21/2020 14:59,7/23/2020 14:12,1.967361169,0.024906459
17,7,17.18,ambient,ambient,ambient_ambient,4.21,4.158,0.052,7/21/2020 14:59,7/23/2020 14:07,1.963888889,0.026478076
17,36,17.19,ambient,ambient,ambient_ambient,5.453,5.468,-0.015,7/21/2020 14:59,7/23/2020 14:02,1.960416667,-0.007651435
17,26,17.2,ambient,ambient,ambient_ambient,5.408,5.371,0.037,7/21/2020 14:59,7/23/2020 14:09,1.965277836,0.018826855
17,7,17.2,ambient,ambient,ambient_ambient,4.729,4.674,0.055,7/21/2020 14:59,7/23/2020 14:07,1.963888889,0.028005658
17,16,17.3,ambient,ambient,ambient_ambient,4.272,4.193,0.079,7/21/2020 14:59,7/23/2020 14:07,1.963888947,0.040226307
17,29,17.4,ambient,ambient,ambient_ambient,4.456,4.427,0.029,7/21/2020 14:59,7/23/2020 14:12,1.967361169,0.014740557
17,8,17.5,ambient,ambient,ambient_ambient,5.413,5.365,0.048,7/21/2020 14:59,7/23/2020 13:46,1.949305613,0.024624153
17,24,17.6,ambient,ambient,ambient_ambient,5.807,5.74,0.067,7/21/2020 14:59,7/23/2020 13:59,1.958333391,0.034212765
17,7,17.7,ambient,ambient,ambient_ambient,5.291,5.197,0.094,7/21/2020 14:59,7/23/2020 14:07,1.963888947,0.047864214
17,29,17.8,ambient,ambient,ambient_ambient,5.982,5.829,0.153,7/21/2020 14:59,7/23/2020 14:12,1.967361169,0.077769147
17,37,17.9,ambient,ambient,ambient_ambient,5.263,5.232,0.031,7/21/2020 14:59,7/23/2020 13:49,1.951388947,0.015886121
18,8,18.1,high,ambient,high_ambient,4.669,4.684,-0.015,7/21/2020 16:04,7/23/2020 13:46,1.904166609,-0.007877462
18,24,18.1,high,ambient,high_ambient,5.671,5.61,0.061,7/21/2020 16:04,7/23/2020 13:59,1.913194502,0.031883847
18,7,18.11,high,ambient,high_ambient,5.127,5.136,-0.009,7/21/2020 16:04,7/23/2020 14:07,1.918749942,-0.004690554
18,24,18.12,high,ambient,high_ambient,5.563,5.491,0.072,7/21/2020 16:04,7/23/2020 13:59,1.913194502,0.037633393
18,36,18.13,high,ambient,high_ambient,5.381,5.368,0.013,7/21/2020 16:04,7/23/2020 14:02,1.915277778,0.006787527
18,7,18.14,high,ambient,high_ambient,5.769,5.708,0.061,7/21/2020 16:04,7/23/2020 14:07,1.91875,0.031791531
18,16,18.15,high,ambient,high_ambient,4.709,4.722,-0.013,7/21/2020 16:04,7/23/2020 14:07,1.91875,-0.006775244
18,37,18.16,high,ambient,high_ambient,5.165,5.152,0.013,7/21/2020 16:04,7/23/2020 13:49,1.90625,0.006819672
18,29,18.17,high,ambient,high_ambient,5.521,5.541,-0.02,7/21/2020 16:04,7/23/2020 14:12,1.92222228,-0.010404624
18,24,18.18,high,ambient,high_ambient,5.766,5.745,0.021,7/21/2020 16:04,7/23/2020 13:59,1.913194502,0.010976406
18,26,18.19,high,ambient,high_ambient,5.85,5.731,0.119,7/21/2020 16:04,7/23/2020 14:09,1.920138947,0.061974682
18,37,18.2,high,ambient,high_ambient,5.405,5.49,-0.085,7/21/2020 16:04,7/23/2020 13:49,1.906250058,-0.044590163
18,29,18.2,high,ambient,high_ambient,5.531,5.449,0.082,7/21/2020 16:04,7/23/2020 14:12,1.92222228,0.042658958
18,26,18.3,high,ambient,high_ambient,5.423,5.404,0.019,7/21/2020 16:04,7/23/2020 14:09,1.920138947,0.009895117
18,7,18.4,high,ambient,high_ambient,5.626,5.56,0.066,7/21/2020 16:04,7/23/2020 14:07,1.91875,0.034397394
18,24,18.5,high,ambient,high_ambient,5.226,5.181,0.045,7/21/2020 16:04,7/23/2020 13:59,1.913194502,0.02352087
18,29,18.6,high,ambient,high_ambient,5.961,5.844,0.117,7/21/2020 16:04,7/23/2020 14:12,1.92222228,0.06086705
18,26,18.7,high,ambient,high_ambient,5.147,5.104,0.043,7/21/2020 16:04,7/23/2020 14:09,1.920138947,0.022394213
18,24,18.8,high,ambient,high_ambient,4.991,4.949,0.042,7/21/2020 16:04,7/23/2020 13:59,1.913194502,0.021952812
18,7,18.9,high,ambient,high_ambient,4.782,4.742,0.04,7/21/2020 16:04,7/23/2020 14:07,1.91875,0.020846906
19,36,19.1,ambient,low,ambient_low,4.727,4.719,0.008,7/21/2020 16:52,7/23/2020 14:02,1.881944387,0.004250923
19,8,19.1,ambient,low,ambient_low,4.001,3.97,0.031,7/21/2020 16:52,7/23/2020 13:46,1.870833333,0.016570156
19,8,19.11,ambient,low,ambient_low,5.621,5.613,0.008,7/21/2020 16:52,7/23/2020 13:46,1.870833275,0.004276169
19,24,19.12,ambient,low,ambient_low,5.595,5.541,0.054,7/21/2020 16:52,7/23/2020 13:59,1.879861169,0.028725526
19,36,19.13,ambient,low,ambient_low,5.088,5.026,0.062,7/21/2020 16:52,7/23/2020 14:02,1.881944444,0.032944649
19,24,19.14,ambient,low,ambient_low,4.85,4.847,0.003,7/21/2020 16:52,7/23/2020 13:59,1.879861169,0.001595863
19,16,19.15,ambient,low,ambient_low,4.943,4.82,0.123,7/21/2020 16:52,7/23/2020 14:07,1.885416667,0.065237569
19,29,19.16,ambient,low,ambient_low,5.526,5.428,0.098,7/21/2020 16:52,7/23/2020 14:12,1.888888947,0.051882351
19,16,19.17,ambient,low,ambient_low,5.236,5.227,0.009,7/21/2020 16:52,7/23/2020 14:07,1.885416667,0.004773481
19,37,19.18,ambient,low,ambient_low,5.745,5.685,0.06,7/21/2020 16:52,7/23/2020 13:49,1.872916667,0.032035595
19,16,19.19,ambient,low,ambient_low,4.862,4.796,0.066,7/21/2020 16:52,7/23/2020 14:07,1.885416667,0.035005525
19,37,19.2,ambient,low,ambient_low,5.582,5.587,-0.005,7/21/2020 16:52,7/23/2020 13:49,1.872916667,-0.002669633
19,8,19.2,ambient,low,ambient_low,4.742,4.743,-0.001,7/21/2020 16:52,7/23/2020 13:46,1.870833333,-0.000534521
19,24,19.3,ambient,low,ambient_low,5.106,5.159,-0.053,7/21/2020 16:52,7/23/2020 13:59,1.879861169,-0.028193571
19,16,19.4,ambient,low,ambient_low,4.943,4.954,-0.011,7/21/2020 16:52,7/23/2020 14:07,1.885416667,-0.005834254
19,37,19.5,ambient,low,ambient_low,4.727,4.729,-0.002,7/21/2020 16:52,7/23/2020 13:49,1.872916667,-0.001067853
19,36,19.6,ambient,low,ambient_low,5.558,5.568,-0.01,7/21/2020 16:52,7/23/2020 14:02,1.881944444,-0.005313653
19,16,19.7,ambient,low,ambient_low,4.552,4.509,0.043,7/21/2020 16:52,7/23/2020 14:07,1.885416667,0.02280663
19,24,19.8,ambient,low,ambient_low,5.531,5.504,0.027,7/21/2020 16:52,7/23/2020 13:59,1.879861169,0.014362763
19,26,19.9,ambient,low,ambient_low,5.18,5.193,-0.013,7/21/2020 16:52,7/23/2020 14:09,1.886805613,-0.006889952
20,36,20.1,high,low,high_low,4.302,4.215,0.087,7/21/2020 17:24,7/23/2020 14:02,1.859722164,0.046781181
20,26,20.1,high,low,high_low,5.421,5.444,-0.023,7/21/2020 17:24,7/23/2020 14:09,1.864583391,-0.012335195
20,8,20.11,high,low,high_low,5.715,5.711,0.004,7/21/2020 17:24,7/23/2020 13:46,1.848611053,0.002163787
20,8,20.12,high,low,high_low,4.769,4.673,0.096,7/21/2020 17:24,7/23/2020 13:46,1.848611111,0.051930879
20,7,20.13,high,low,high_low,4.184,4.121,0.063,7/21/2020 17:24,7/23/2020 14:07,1.863194444,0.033812896
20,16,20.14,high,low,high_low,4.547,4.536,0.011,7/21/2020 17:24,7/23/2020 14:07,1.863194444,0.005903839
20,16,20.15,high,low,high_low,3.957,3.943,0.014,7/21/2020 17:24,7/23/2020 14:07,1.863194444,0.007513977
20,36,20.16,high,low,high_low,4.23,4.244,-0.014,7/21/2020 17:24,7/23/2020 14:02,1.859722222,-0.007528006
20,7,20.17,high,low,high_low,4.97,4.933,0.037,7/21/2020 17:24,7/23/2020 14:07,1.863194444,0.019858368
20,26,20.18,high,low,high_low,4.667,4.601,0.066,7/21/2020 17:24,7/23/2020 14:09,1.864583391,0.035396647
20,37,20.19,high,low,high_low,5.117,5.075,0.042,7/21/2020 17:24,7/23/2020 13:49,1.850694444,0.022694184
20,29,20.2,high,low,high_low,5.9,5.781,0.119,7/21/2020 17:24,7/23/2020 14:12,1.866666725,0.063749998
20,8,20.2,high,low,high_low,6.059,6.056,0.003,7/21/2020 17:24,7/23/2020 13:46,1.848611111,0.00162284
20,8,20.3,high,low,high_low,5.062,4.962,0.1,7/21/2020 17:24,7/23/2020 13:46,1.848611111,0.054094666
20,37,20.4,high,low,high_low,4.577,4.566,0.011,7/21/2020 17:24,7/23/2020 13:49,1.850694444,0.005943715
20,36,20.5,high,low,high_low,5.281,5.194,0.087,7/21/2020 17:24,7/23/2020 14:02,1.859722222,0.04678118
20,29,20.6,high,low,high_low,4.247,4.197,0.05,7/21/2020 17:24,7/23/2020 14:12,1.866666725,0.026785713
20,29,20.7,high,low,high_low,4.97,4.919,0.051,7/21/2020 17:24,7/23/2020 14:12,1.866666725,0.027321428
20,37,20.8,high,low,high_low,3.977,3.941,0.036,7/21/2020 17:24,7/23/2020 13:49,1.850694444,0.019452158
20,26,20.9,high,low,high_low,5.293,5.27,0.023,7/21/2020 17:24,7/23/2020 14:09,1.864583391,0.012335195
