dummy,treatment,tank,unit_id,eelgrass_CO2,eelgrass_light,avalida_CO2,avalida_light,eelgrass_combo,avalida_combo,start_surface_area_cm2,end_surface_area_cm2,difference_surface_area_cm2,time_in,time_out,time_days,avalida_start,avalida_end,avalida_dead,herbivory_per_day_total,herbivory_per_day_per_avalida
test,5,23,9.9,ambient,ambient,ambient,low,ambient_ambient,ambient_low,5.569,3.081,2.488,7/21/2020 13:28,7/23/2020 12:31,1.960416609,3,3,0,1.269117997,0.423039332
test,6,25,4.1,high,low,ambient,ambient,high_low,ambient_ambient,5.629,4.741,0.888,7/21/2020 17:00,7/23/2020 10:17,1.720138831,3,3,0,0.516237401,0.172079134
test,6,27,4.1,high,low,ambient,ambient,high_low,ambient_ambient,4.431,3.595,0.836,7/21/2020 17:00,7/23/2020 10:23,1.724305498,3,3,0,0.48483288,0.16161096
test,6,25,4.11,high,low,ambient,ambient,high_low,ambient_ambient,4.94,3.733,1.207,7/21/2020 17:00,7/23/2020 10:17,1.720138831,3,3,0,0.701687549,0.23389585
test,6,41,4.12,high,low,ambient,ambient,high_low,ambient_ambient,4.943,3.73,1.213,7/21/2020 17:00,7/23/2020 10:42,1.737499942,3,2,1,0.69812952,0.34906476
test,6,41,4.13,high,low,ambient,ambient,high_low,ambient_ambient,5.28,4.372,0.908,7/21/2020 17:00,7/23/2020 10:42,1.737499942,3,3,0,0.522589945,0.174196648
test,6,28,4.14,high,low,ambient,ambient,high_low,ambient_ambient,4.013,3.785,0.228,7/21/2020 17:00,7/23/2020 10:32,1.730555498,3,3,0,0.131749603,0.043916534
test,6,46,4.15,high,low,ambient,ambient,high_low,ambient_ambient,5.086,4.942,0.144,7/21/2020 17:00,7/23/2020 10:56,1.747222222,3,3,0,0.082416534,0.027472178
test,6,42,4.16,high,low,ambient,ambient,high_low,ambient_ambient,4.945,3.913,1.032,7/21/2020 17:00,7/23/2020 10:51,1.743749942,3,3,0,0.591827977,0.197275992
test,6,41,4.17,high,low,ambient,ambient,high_low,ambient_ambient,4.768,3.825,0.943,7/21/2020 17:00,7/23/2020 10:42,1.737499942,3,3,0,0.542733831,0.180911277
test,6,12,4.18,high,low,ambient,ambient,high_low,ambient_ambient,4.888,4.579,0.309,7/21/2020 17:00,7/23/2020 10:00,1.708333275,3,2,1,0.180878055,0.090439027
test,6,12,4.19,high,low,ambient,ambient,high_low,ambient_ambient,4.049,3.529,0.52,7/21/2020 17:00,7/23/2020 10:00,1.708333275,3,3,0,0.304390254,0.101463418
test,6,46,4.2,high,low,ambient,ambient,high_low,ambient_ambient,5.26,4.221,1.039,7/21/2020 17:00,7/23/2020 10:56,1.747222222,3,2,1,0.594658188,0.297329094
test,6,42,4.2,high,low,ambient,ambient,high_low,ambient_ambient,5.2,5.081,0.119,7/21/2020 17:00,7/23/2020 10:51,1.743749942,3,2,1,0.06824373,0.034121865
test,6,4,4.3,high,low,ambient,ambient,high_low,ambient_ambient,4.904,3.759,1.145,7/21/2020 17:00,7/23/2020 10:00,1.708333275,3,3,0,0.670243925,0.223414642
test,6,4,4.4,high,low,ambient,ambient,high_low,ambient_ambient,4.381,3.185,1.196,7/21/2020 17:00,7/23/2020 10:00,1.708333275,3,3,0,0.700097585,0.233365862
test,6,12,4.5,high,low,ambient,ambient,high_low,ambient_ambient,4.984,2.831,2.153,7/21/2020 17:00,7/23/2020 10:00,1.708333275,3,3,0,1.260292726,0.420097575
test,6,27,4.6,high,low,ambient,ambient,high_low,ambient_ambient,5.608,3.042,2.566,7/21/2020 17:00,7/23/2020 10:23,1.724305498,3,2,1,1.48813537,0.744067685
test,6,41,4.7,high,low,ambient,ambient,high_low,ambient_ambient,5.024,4.72,0.304,7/21/2020 17:00,7/23/2020 10:42,1.737499942,3,2,1,0.174964035,0.087482017
test,6,25,4.8,high,low,ambient,ambient,high_low,ambient_ambient,4.424,3.617,0.807,7/21/2020 17:00,7/23/2020 10:17,1.720138831,3,3,0,0.469148179,0.156382726
test,6,12,4.9,high,low,ambient,ambient,high_low,ambient_ambient,4.817,3.992,0.825,7/21/2020 17:00,7/23/2020 10:00,1.708333275,3,2,1,0.482926846,0.241463423
test,7,9,6.1,high,ambient,high,ambient,high_ambient,high_ambient,4.042,2.008,2.034,7/21/2020 15:48,7/23/2020 11:09,1.80625,3,3,0,1.126089965,0.375363322
test,7,48,6.1,high,ambient,high,ambient,high_ambient,high_ambient,5.56,4.319,1.241,7/21/2020 15:48,7/23/2020 12:09,1.847916667,3,2,1,0.67156708,0.33578354
test,7,9,6.11,high,ambient,high,ambient,high_ambient,high_ambient,5.348,5.197,0.151,7/21/2020 15:48,7/23/2020 11:09,1.80625,3,3,0,0.083598616,0.027866205
test,7,1,6.12,high,ambient,high,ambient,high_ambient,high_ambient,5.025,3.824,1.201,7/21/2020 15:48,7/23/2020 11:04,1.802777778,3,3,0,0.666194145,0.222064715
test,7,17,6.13,high,ambient,high,ambient,high_ambient,high_ambient,5.273,4.246,1.027,7/21/2020 15:48,7/23/2020 11:39,1.827083391,3,3,0,0.562098044,0.187366015
test,7,1,6.14,high,ambient,high,ambient,high_ambient,high_ambient,5.678,4.778,0.9,7/21/2020 15:48,7/23/2020 11:04,1.802777778,3,2,1,0.499229584,0.249614792
test,7,11,6.15,high,ambient,high,ambient,high_ambient,high_ambient,5.859,5.65,0.209,7/21/2020 15:48,7/23/2020 11:23,1.81597228,3,2,1,0.115089862,0.057544931
test,7,11,6.16,high,ambient,high,ambient,high_ambient,high_ambient,5.38,3.372,2.008,7/21/2020 15:48,7/23/2020 11:23,1.81597228,3,3,0,1.105743751,0.36858125
test,7,9,6.17,high,ambient,high,ambient,high_ambient,high_ambient,5.7,5.015,0.685,7/21/2020 15:48,7/23/2020 11:09,1.806250058,3,3,0,0.379238742,0.126412914
test,7,32,6.18,high,ambient,high,ambient,high_ambient,high_ambient,5.321,5.096,0.225,7/21/2020 15:48,7/23/2020 12:07,1.846527836,3,2,1,0.121850316,0.060925158
test,7,9,6.19,high,ambient,high,ambient,high_ambient,high_ambient,4.904,4.138,0.766,7/21/2020 15:48,7/23/2020 11:09,1.806250058,3,3,0,0.424083031,0.14136101
test,7,20,6.2,high,ambient,high,ambient,high_ambient,high_ambient,3.828,0.442,3.386,7/21/2020 15:48,7/23/2020 11:43,1.829861169,3,3,0,1.850413604,0.616804535
test,7,20,6.2,high,ambient,high,ambient,high_ambient,high_ambient,5.781,4.796,0.985,7/21/2020 15:48,7/23/2020 11:43,1.829861111,3,3,0,0.53829222,0.17943074
test,7,32,6.3,high,ambient,high,ambient,high_ambient,high_ambient,3.834,2.563,1.271,7/21/2020 15:48,7/23/2020 12:07,1.846527836,3,3,0,0.688318895,0.229439632
test,7,11,6.4,high,ambient,high,ambient,high_ambient,high_ambient,5.544,3.09,2.454,7/21/2020 15:48,7/23/2020 11:23,1.81597228,3,3,0,1.351342213,0.450447404
test,7,32,6.5,high,ambient,high,ambient,high_ambient,high_ambient,4.392,3.991,0.401,7/21/2020 15:48,7/23/2020 12:07,1.846527836,3,2,1,0.217164341,0.10858217
test,7,1,6.6,high,ambient,high,ambient,high_ambient,high_ambient,5.739,4.497,1.242,7/21/2020 15:48,7/23/2020 11:04,1.802777778,3,3,0,0.688936826,0.229645609
test,7,48,6.7,high,ambient,high,ambient,high_ambient,high_ambient,4.62,4.236,0.384,7/21/2020 15:48,7/23/2020 12:09,1.847916667,3,2,1,0.207801578,0.103900789
test,7,48,6.8,high,ambient,high,ambient,high_ambient,high_ambient,4.529,4.377,0.152,7/21/2020 15:48,7/23/2020 12:09,1.847916667,3,2,1,0.082254791,0.041127396
test,7,17,6.9,high,ambient,high,ambient,high_ambient,high_ambient,4.836,3.081,1.755,7/21/2020 15:48,7/23/2020 11:39,1.827083391,3,3,0,0.96054729,0.32018243
test,8,23,10.1,high,ambient,ambient,low,high_ambient,ambient_low,5.591,4.513,1.078,7/21/2020 15:52,7/23/2020 12:31,1.860416609,3,3,0,0.579440108,0.193146703
test,8,6,10.1,high,ambient,ambient,low,high_ambient,ambient_low,5.36,2.675,2.685,7/21/2020 15:52,7/23/2020 12:02,1.840277778,3,3,0,1.459018868,0.486339623
test,8,19,10.11,high,ambient,ambient,low,high_ambient,ambient_low,4.991,4.937,0.054,7/21/2020 15:52,7/23/2020 12:23,1.854861111,3,1,2,0.029112692,0.029112692
test,8,13,10.12,high,ambient,ambient,low,high_ambient,ambient_low,5.383,4.673,0.71,7/21/2020 15:52,7/23/2020 12:17,1.850694444,3,2,1,0.383639775,0.191819887
test,8,22,10.13,high,ambient,ambient,low,high_ambient,ambient_low,5,2.765,2.235,7/21/2020 15:52,7/23/2020 12:25,1.856249942,3,3,0,1.204040442,0.401346814
test,8,6,10.14,high,ambient,ambient,low,high_ambient,ambient_low,5.532,4.246,1.286,7/21/2020 15:52,7/23/2020 12:02,1.84027772,3,2,1,0.698807569,0.349403785
test,8,33,10.15,high,ambient,ambient,low,high_ambient,ambient_low,5.569,4.404,1.165,7/21/2020 15:52,7/23/2020 12:30,1.859722222,3,2,1,0.62643764,0.31321882
test,8,38,10.16,high,ambient,ambient,low,high_ambient,ambient_low,5.328,4.947,0.381,7/21/2020 15:52,7/23/2020 12:36,1.863888889,3,2,1,0.204411326,0.102205663
test,8,6,10.17,high,ambient,ambient,low,high_ambient,ambient_low,4.647,3.469,1.178,7/21/2020 15:52,7/23/2020 12:02,1.84027772,3,3,0,0.640120775,0.213373592
test,8,33,10.18,high,ambient,ambient,low,high_ambient,ambient_low,3.732,0.099,3.633,7/21/2020 15:52,7/23/2020 12:30,1.859722222,3,3,0,1.95351755,0.651172517
test,8,10,10.19,high,ambient,ambient,low,high_ambient,ambient_low,5.246,4.581,0.665,7/21/2020 15:52,7/23/2020 12:07,1.84375,3,3,0,0.360677966,0.120225989
test,8,38,10.2,high,ambient,ambient,low,high_ambient,ambient_low,5.495,0.186,5.309,7/21/2020 15:52,7/23/2020 12:36,1.863888889,3,3,0,2.848345753,0.949448584
test,8,6,10.2,high,ambient,ambient,low,high_ambient,ambient_low,4.084,1.203,2.881,7/21/2020 15:52,7/23/2020 12:02,1.84027772,3,2,1,1.565524578,0.782762289
test,8,38,10.3,high,ambient,ambient,low,high_ambient,ambient_low,5.56,2.547,3.013,7/21/2020 15:52,7/23/2020 12:36,1.863888889,3,3,0,1.616512668,0.538837556
test,8,10,10.4,high,ambient,ambient,low,high_ambient,ambient_low,5.601,4.539,1.062,7/21/2020 15:52,7/23/2020 12:07,1.84375,3,3,0,0.576,0.192
test,8,22,10.5,high,ambient,ambient,low,high_ambient,ambient_low,5.713,4.788,0.925,7/21/2020 15:52,7/23/2020 12:25,1.856249942,3,2,1,0.498316514,0.249158257
test,8,33,10.6,high,ambient,ambient,low,high_ambient,ambient_low,4.228,3.893,0.335,7/21/2020 15:52,7/23/2020 12:30,1.859722222,3,2,1,0.180134429,0.090067214
test,8,13,10.7,high,ambient,ambient,low,high_ambient,ambient_low,5.341,4.958,0.383,7/21/2020 15:52,7/23/2020 12:17,1.850694444,3,3,0,0.206949343,0.068983114
test,8,38,10.8,high,ambient,ambient,low,high_ambient,ambient_low,5.527,2.852,2.675,7/21/2020 15:52,7/23/2020 12:36,1.863888889,3,3,0,1.435171386,0.478390462
test,8,10,10.9,high,ambient,ambient,low,high_ambient,ambient_low,5.559,4.378,1.181,7/21/2020 15:52,7/23/2020 12:07,1.84375,3,3,0,0.640542373,0.213514124
test,9,11,7.1,ambient,low,high,ambient,ambient_low,high_ambient,4.811,3.756,1.055,7/21/2020 16:27,7/23/2020 11:23,1.788888889,3,3,0,0.589751553,0.196583851
test,9,14,7.1,ambient,low,high,ambient,ambient_low,high_ambient,5.101,4.74,0.361,7/21/2020 16:27,7/23/2020 11:28,1.792361111,3,3,0,0.201410306,0.067136769
test,9,20,7.11,ambient,low,high,ambient,ambient_low,high_ambient,5.079,4.847,0.232,7/21/2020 16:27,7/23/2020 11:43,1.80277772,3,3,0,0.128690297,0.042896766
test,9,1,7.12,ambient,low,high,ambient,ambient_low,high_ambient,4.692,4.476,0.216,7/21/2020 16:27,7/23/2020 11:04,1.775694387,3,2,1,0.121642554,0.060821277
test,9,14,7.14,ambient,low,high,ambient,ambient_low,high_ambient,4.963,4.613,0.35,7/21/2020 16:27,7/23/2020 11:28,1.792361111,3,3,0,0.19527315,0.06509105
test,9,9,7.15,ambient,low,high,ambient,ambient_low,high_ambient,5.564,5.45,0.114,7/21/2020 16:27,7/23/2020 11:09,1.779166667,3,2,1,0.064074941,0.032037471
test,9,20,7.16,ambient,low,high,ambient,ambient_low,high_ambient,5.671,5.584,0.087,7/21/2020 16:27,7/23/2020 11:43,1.80277772,3,2,1,0.048258861,0.024129431
test,9,1,7.18,ambient,low,high,ambient,ambient_low,high_ambient,5.005,4.569,0.436,7/21/2020 16:27,7/23/2020 11:04,1.775694387,3,3,0,0.245537748,0.081845916
test,9,9,7.19,ambient,low,high,ambient,ambient_low,high_ambient,5.032,4.525,0.507,7/21/2020 16:27,7/23/2020 11:09,1.779166667,3,3,0,0.284964871,0.09498829
test,9,14,7.2,ambient,low,high,ambient,ambient_low,high_ambient,4.853,4.529,0.324,7/21/2020 16:27,7/23/2020 11:28,1.792361111,3,2,1,0.180767145,0.090383572
test,9,9,7.2,ambient,low,high,ambient,ambient_low,high_ambient,4.659,4.001,0.658,7/21/2020 16:27,7/23/2020 11:09,1.779166667,3,3,0,0.369836066,0.123278689
test,9,11,7.3,ambient,low,high,ambient,ambient_low,high_ambient,5.47,5.395,0.075,7/21/2020 16:27,7/23/2020 11:23,1.788888889,3,2,1,0.041925466,0.020962733
test,9,32,7.4,ambient,low,high,ambient,ambient_low,high_ambient,5.142,4.62,0.522,7/21/2020 16:27,7/23/2020 12:07,1.819444444,3,3,0,0.286900763,0.095633588
test,9,9,7.5,ambient,low,high,ambient,ambient_low,high_ambient,4.641,4.634,0.007,7/21/2020 16:27,7/23/2020 11:09,1.779166667,3,2,1,0.003934426,0.001967213
test,9,11,7.6,ambient,low,high,ambient,ambient_low,high_ambient,4.468,4.345,0.123,7/21/2020 16:27,7/23/2020 11:23,1.788888889,3,2,1,0.068757764,0.034378882
test,9,20,7.7,ambient,low,high,ambient,ambient_low,high_ambient,5.422,5.376,0.046,7/21/2020 16:27,7/23/2020 11:43,1.80277772,3,2,1,0.02551618,0.01275809
test,9,9,7.8,ambient,low,high,ambient,ambient_low,high_ambient,4.487,4.409,0.078,7/21/2020 16:27,7/23/2020 11:09,1.779166667,3,3,0,0.043840749,0.014613583
test,9,20,7.9,ambient,low,high,ambient,ambient_low,high_ambient,4.921,4.25,0.671,7/21/2020 16:27,7/23/2020 11:43,1.80277772,3,3,0,0.372203402,0.124067801
test,10,13,11.1,ambient,low,ambient,low,ambient_low,ambient_low,4.485,4.33,0.155,7/21/2020 16:39,7/23/2020 12:17,1.818055556,3,2,1,0.085255921,0.04262796
test,10,6,11.1,ambient,low,ambient,low,ambient_low,ambient_low,5.453,5.189,0.264,7/21/2020 16:39,7/23/2020 12:02,1.807638889,3,2,1,0.146046869,0.073023434
test,10,23,11.11,ambient,low,ambient,low,ambient_low,ambient_low,4.767,3.54,1.227,7/21/2020 16:39,7/23/2020 12:31,1.82777772,3,3,0,0.671307012,0.223769004
test,10,19,11.12,ambient,low,ambient,low,ambient_low,ambient_low,4.972,3.743,1.229,7/21/2020 16:39,7/23/2020 12:23,1.82222228,3,3,0,0.674451198,0.224817066
test,10,23,11.13,ambient,low,ambient,low,ambient_low,ambient_low,4.33,3.142,1.188,7/21/2020 16:39,7/23/2020 12:31,1.827777778,3,3,0,0.649969605,0.216656535
test,10,19,11.14,ambient,low,ambient,low,ambient_low,ambient_low,5.413,5.196,0.217,7/21/2020 16:39,7/23/2020 12:23,1.82222228,3,3,0,0.119085362,0.039695121
test,10,6,11.15,ambient,low,ambient,low,ambient_low,ambient_low,4.647,3.601,1.046,7/21/2020 16:39,7/23/2020 12:02,1.807638889,3,3,0,0.578655398,0.192885133
test,10,33,11.16,ambient,low,ambient,low,ambient_low,ambient_low,4.709,2.53,2.179,7/21/2020 16:39,7/23/2020 12:30,1.827083391,3,3,0,1.192611137,0.397537046
test,10,38,11.17,ambient,low,ambient,low,ambient_low,ambient_low,4.837,3.486,1.351,7/21/2020 16:39,7/23/2020 12:36,1.831250058,3,3,0,0.737747417,0.245915806
test,10,23,11.18,ambient,low,ambient,low,ambient_low,ambient_low,5.349,1.784,3.565,7/21/2020 16:39,7/23/2020 12:31,1.827777778,3,3,0,1.950455927,0.650151976
test,10,13,11.19,ambient,low,ambient,low,ambient_low,ambient_low,4.436,1.968,2.468,7/21/2020 16:39,7/23/2020 12:17,1.818055613,3,3,0,1.357494227,0.452498076
test,10,19,11.2,ambient,low,ambient,low,ambient_low,ambient_low,4.972,1.684,3.288,7/21/2020 16:39,7/23/2020 12:23,1.82222228,3,3,0,1.804390187,0.601463396
test,10,33,11.2,ambient,low,ambient,low,ambient_low,ambient_low,5.384,4.779,0.605,7/21/2020 16:39,7/23/2020 12:30,1.827083391,3,3,0,0.331128838,0.110376279
test,10,10,11.3,ambient,low,ambient,low,ambient_low,ambient_low,5.307,5.221,0.086,7/21/2020 16:39,7/23/2020 12:07,1.811111169,3,3,0,0.047484661,0.01582822
test,10,38,11.4,ambient,low,ambient,low,ambient_low,ambient_low,4.341,3.213,1.128,7/21/2020 16:39,7/23/2020 12:36,1.831250058,3,2,1,0.615972677,0.307986338
test,10,19,11.5,ambient,low,ambient,low,ambient_low,ambient_low,5.153,3.602,1.551,7/21/2020 16:39,7/23/2020 12:23,1.82222228,3,3,0,0.85115851,0.283719503
test,10,22,11.6,ambient,low,ambient,low,ambient_low,ambient_low,4.693,4.39,0.303,7/21/2020 16:39,7/23/2020 12:25,1.823611111,3,2,1,0.166153846,0.083076923
test,10,38,11.7,ambient,low,ambient,low,ambient_low,ambient_low,4.4,2.754,1.646,7/21/2020 16:39,7/23/2020 12:36,1.831250058,3,3,0,0.898839562,0.299613187
test,10,19,11.8,ambient,low,ambient,low,ambient_low,ambient_low,4.376,2.973,1.403,7/21/2020 16:39,7/23/2020 12:23,1.82222228,3,2,1,0.769939,0.3849695
test,10,10,11.9,ambient,low,ambient,low,ambient_low,ambient_low,4.861,3.538,1.323,7/21/2020 16:39,7/23/2020 12:07,1.811111169,3,3,0,0.730490774,0.243496925
test,11,15,13.1,ambient,ambient,high,low,ambient_ambient,high_low,4.757,4.293,0.464,7/21/2020 14:55,7/23/2020 13:14,1.929861111,3,2,1,0.24043181,0.120215905
test,11,34,13.1,ambient,ambient,high,low,ambient_ambient,high_low,4.341,2.905,1.436,7/21/2020 14:55,7/23/2020 13:53,1.956944444,3,3,0,0.733797019,0.244599006
test,11,5,13.11,ambient,ambient,high,low,ambient_ambient,high_low,5.243,4.482,0.761,7/21/2020 14:55,7/23/2020 13:05,1.923611111,3,3,0,0.395610108,0.131870036
test,11,30,13.12,ambient,ambient,high,low,ambient_ambient,high_low,5.542,5.385,0.157,7/21/2020 14:55,7/23/2020 13:33,1.943055556,3,2,1,0.080800572,0.040400286
test,11,18,13.13,ambient,ambient,high,low,ambient_ambient,high_low,4.237,1.944,2.293,7/21/2020 14:55,7/23/2020 13:19,1.933333275,3,3,0,1.186034518,0.395344839
test,11,15,13.14,ambient,ambient,high,low,ambient_ambient,high_low,5.212,4.387,0.825,7/21/2020 14:55,7/23/2020 13:14,1.929861111,3,2,1,0.427491904,0.213745952
test,11,18,13.15,ambient,ambient,high,low,ambient_ambient,high_low,4.59,3.559,1.031,7/21/2020 14:55,7/23/2020 13:19,1.933333275,3,2,1,0.533275878,0.266637939
